STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WT01,WT03,WT04,WT06,WT11
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-18,,,0,0,0,53,26,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-19,,,0,0,0,70,41,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-20,,,0,0,0,71,46,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-21,,,0,0,0,69,40,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-22,,,0,0,0,59,39,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-23,,,0,0,0,64,46,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-24,,,0,0,0,76,51,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-25,,,0,0,0,76,52,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-26,,,0.22,0,0,76,34,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-27,,,0,0,0,49,29,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-02-28,,,0,0,0,55,30,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-01,,,0.4,,,69,42,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-02,,,0.07,0,0,78,47,47,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-03,,,0,0,0,51,33,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-04,,,0,0,0,43,25,33,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-05,,,0,,,44,21,23,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-06,,,0,0,0,42,23,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-07,,,0,0,0,55,31,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-08,,,0.12,0,0,70,49,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-09,,,0,0,0,68,45,48,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-10,,,0,0,0,73,46,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-11,,,0.08,,,46,26,29,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-12,,,0,,,40,26,28,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-13,,,0,0,0,43,24,25,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-14,,,1.54,2.5,2,44,25,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-15,,,0,0,1,38,22,22,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-16,,,0,0,1,32,22,28,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-17,,,0,0,0,43,27,27,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-18,,,0,,,51,27,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-19,,,0.56,,,59,37,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-20,,,0,0,0,54,35,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-21,,,0.02,0,0,53,35,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-22,,,0,0,0,64,42,43,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-23,,,0,0,0,50,25,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-24,,,0,0,0,49,30,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-25,,,0.06,,,62,37,57,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-26,,,0,0,0,80,48,48,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-27,,,0.03,0,0,,,47,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-28,,,0.02,0,0,77,47,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-29,,,0.12,0,0,73,55,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-30,,,0,0,0,67,45,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-03-31,,,0.04,0,0,55,43,43,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-01,,,0.98,0,0,57,43,50,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-02,,,0,0,0,61,42,45,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-03,,,0,0,0,67,45,50,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-04,,,0.11,0,0,69,50,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-05,,,0,0,0,81,54,57,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-06,,,0,0,0,75,54,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-07,,,1.73,0,0,66,44,44,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-08,,,0,0,0,49,39,43,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-09,,,0,0,0,66,38,52,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-10,,,0,0,0,73,44,45,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-11,,,0,0,0,83,45,61,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-12,,,0,0,0,87,60,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-13,,,0,0,0,80,50,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-14,,,0,0,0,72,50,55,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-15,,,0,0,0,73,52,56,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-16,,,0,0,0,78,56,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-17,,,0,0,0,85,66,67,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-18,,,0.12,0,0,72,50,51,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-19,,,0,0,0,73,50,52,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-20,,,0,0,0,62,52,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-21,,,0.1,0,0,84,58,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-22,,,0.19,0,0,83,60,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-23,,,0.23,0,0,60,47,48,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-24,,,0,0,0,62,48,53,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-25,,,0.24,0,0,57,51,55,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-26,,,0.11,0,0,60,55,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-27,,,0,0,0,71,55,58,0,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-28,,,0.01,0,0,84,58,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-29,,,0,0,0,86,64,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-04-30,,,0,0,0,93,70,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-01,,,0,0,0,86,61,63,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-02,,,0,0,0,84,63,69,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-03,,,0,0,0,78,59,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-04,,,0,0,0,66,48,51,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-05,,,0.64,0,0,67,51,64,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-06,,,1.87,0,0,81,57,58,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-07,,,0.1,0,0,58,47,52,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-08,,,0,0,0,64,44,46,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-09,,,0,0,0,64,40,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-10,,,0,0,0,68,40,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-11,,,0,0,0,76,45,57,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-12,,,1,0,0,58,53,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-13,,,0.97,0,0,59,50,55,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-14,,,0.02,0,0,60,46,53,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-15,,,0,0,0,77,53,54,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-16,,,0,0,0,77,50,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-17,,,0,0,0,82,50,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-18,,,0,0,0,94,60,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-19,,,0,0,0,93,68,75,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-20,,,0.2,0,0,93,68,68,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-21,,,0,0,0,72,58,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-22,,,0.14,0,0,69,58,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-23,,,0.15,0,0,73,59,61,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-24,,,0.2,0,0,67,59,60,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-25,,,0.65,0,0,66,58,65,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-26,,,0.43,0,0,76,62,64,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-27,,,0,0,0,77,59,67,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-28,,,0.01,0,0,74,60,68,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-29,,,0.4,0,0,75,67,69,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-30,,,0,0,0,84,61,62,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-05-31,,,0.11,0,0,73,62,73,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-01,,,0.06,0,0,83,61,61,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-02,,,0,0,0,84,57,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-03,,,0,0,0,83,57,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-04,,,0,0,0,86,59,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-05,,,0,0,0,89,71,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-06,,,0.03,0,0,75,66,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-07,,,0,0,0,78,61,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-08,,,0,0,0,68,51,52,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-09,,,0,0,0,75,52,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-10,,,0,0,0,83,57,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-11,,,0,0,0,90,69,81,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-12,,,0,0,0,93,71,73,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-13,,,0,0,0,94,73,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-14,,,0,0,0,96,76,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-15,,,0,0,0,91,69,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-16,,,0,0,0,87,69,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-17,,,0.39,0,0,82,72,82,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-18,,,0,0,0,87,76,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-19,,,0,0,0,92,79,79,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-20,,,0.58,0,0,89,71,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-21,,,0,0,0,89,71,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-22,,,0,0,0,90,71,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-23,,,0.15,0,0,88,72,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-24,,,0.2,0,0,88,75,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-25,,,0,0,0,88,69,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-26,,,0,0,0,88,64,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-27,,,0,0,0,83,64,73,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-28,,,0,0,0,81,55,57,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-29,,,0,0,0,83,57,66,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-06-30,,,0,0,0,91,66,73,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-01,,,0,0,0,93,73,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-02,,,0.57,0,0,93,74,81,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-03,,,0.02,0,0,93,72,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-04,,,0,0,0,92,73,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-05,,,0,0,0,93,75,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-06,,,0.58,0,0,86,71,79,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-07,,,0.33,0,0,88,,81,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-08,,,0,0,0,91,70,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-09,,,0,0,0,90,68,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-10,,,0,0,0,86,68,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-11,,,0,0,0,91,69,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-12,,,0,0,0,93,75,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-13,,,0,0,0,94,77,79,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-14,,,0,0,0,96,78,79,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-15,,,0.47,0,0,98,73,79,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-16,,,0,0,0,90,67,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-17,,,0,0,0,90,73,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-18,,,0.23,0,0,92,76,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-19,,,0.93,0,0,93,72,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-20,,,0,0,0,95,75,81,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-21,,,0,0,0,96,78,80,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-22,,,0,0,0,95,79,82,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-23,,,0.83,0,0,94,72,85,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-24,,,1.41,0,0,88,73,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-25,,,0,0,0,92,71,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-26,,,0,0,0,83,64,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-27,,,0,0,0,88,68,73,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-28,,,0,0,0,87,73,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-29,,,4.8,0,0,81,74,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-30,,,0.06,0,0,77,59,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-07-31,,,0,0,0,84,61,73,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-01,,,0,0,0,91,68,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-02,,,0,0,0,91,71,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-03,,,0,0,0,91,70,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-04,,,0.58,0,0,92,70,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-05,,,0,0,0,92,70,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-06,,,0,0,0,81,64,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-07,,,0.3,0,0,83,68,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-08,,,1.05,0,0,78,70,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-09,,,0.03,0,0,82,62,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-10,,,0,0,0,86,63,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-11,,,0,0,0,86,68,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-12,,,0.4,0,0,84,72,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-13,,,0.86,0,0,86,70,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-14,,,,0,0,86,68,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-15,,,0.02,0,0,79,72,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-16,,,0.18,0,0,83,72,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-17,,,0,0,0,92,74,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-18,,,0,0,0,91,77,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-19,,,0.27,0,0,93,76,78,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-20,,,0,0,0,91,67,75,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-21,,,0,0,0,89,72,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-22,,,0,0,0,91,72,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-23,,,0,0,0,93,76,77,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-24,,,0,0,0,87,68,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-25,,,0.05,0,0,83,63,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-26,,,0,0,0,81,61,67,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-27,,,0,0,0,82,60,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-28,,,0,0,0,80,60,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-29,,,0.07,0,0,79,60,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-30,,,0.86,0,0,71,62,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-08-31,,,0,0,0,80,64,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-01,,,0,0,0,85,62,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-02,,,0.22,0,0,67,57,59,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-03,,,0.54,0,0,67,59,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-04,,,0.3,0,0,80,59,63,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-05,,,0,0,0,82,63,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-06,,,0.16,0,0,86,68,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-07,,,0.57,0,0,70,61,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-08,,,0,0,0,74,53,56,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-09,,,,0,0,76,53,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-10,,,0,0,0,73,52,57,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-11,,,0,0,0,74,51,51,0,,,,,
