STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WT01,WT03,WT04,WT06,WT11
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-12,,,0,0,0,75,51,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-13,,,0,0,0,79,60,67,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-14,,,0.07,0,0,81,66,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-15,,,0.33,0,0,83,66,67,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-16,,,0,0,0,83,65,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-17,,,0,0,0,86,64,69,0,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-18,,,0,0,0,82,68,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-19,,,0,0,0,76,67,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-20,,,0,0,0,84,69,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-21,,,0,0,0,87,64,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-22,,,0,0,0,88,64,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-23,,,0,0,0,83,60,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-24,,,0,0,0,89,62,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-25,,,0,0,0,90,64,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-26,,,0,0,0,91,67,69,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-27,,,0,0,0,86,67,71,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-28,,,0,0,0,91,69,74,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-29,,,0,0,0,81,53,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-09-30,,,0,0,0,74,54,59,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-01,,,0,0,0,68,47,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-02,,,0,0,0,71,47,47,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-03,,,0,0,0,75,47,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-04,,,0,0,0,75,50,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-05,,,0,0,0,77,54,56,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-06,,,0,0,0,83,56,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-07,,,0,0,0,84,61,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-08,,,0,0,0,85,,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-09,,,0.5,0,0,82,74,76,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-10,,,0.14,0,0,83,70,70,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-11,,,0,0,0,84,70,72,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-12,,,0.32,0,0,74,66,68,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-13,,,0,0,0,68,60,60,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-14,,,0.04,0,0,65,60,64,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-15,,,0.01,0,0,70,60,65,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-16,,,0.14,0,0,78,61,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-17,,,0,0,0,65,40,43,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-18,,,0,0,0,63,41,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-19,,,0,0,0,71,42,45,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-20,,,0,0,0,73,45,51,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-21,,,0,0,0,76,47,53,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-22,,,0,0,0,78,48,57,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-23,,,0,0,0,76,57,61,0,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-24,,,0.15,0,0,77,61,62,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-25,,,0,0,0,73,55,56,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-26,,,0,0,0,66,49,49,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-27,,,0,0,0,60,38,40,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-29,2,0.15,,0,0,,,66,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-30,,,1.1,0,0,70,46,47,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-10-31,,,0,0,0,59,41,41,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-01,,,0,0,0,61,41,44,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-02,,,0,0,0,64,44,52,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-03,,,0,0,0,75,52,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-04,,,0,0,0,78,49,49,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-05,,,0.61,0,0,60,48,58,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-06,,,0.02,0,0,65,58,63,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-07,,,0.11,0,0,72,46,46,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-08,,,1.09,0,0,47,41,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-09,,,0.02,0,0,49,42,45,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-10,,,0.04,0,0,56,43,44,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-11,,,0,0,0,45,25,28,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-12,,,0,0,0,39,27,34,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-13,,,0.14,0,0,47,34,41,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-14,,,0,0,0,53,34,40,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-15,,,0,0,0,51,31,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-16,,,0.01,0,0,55,35,47,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-17,,,0,0,0,62,41,43,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-18,,,0,0,0,53,33,44,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-19,,,0.1,0,0,62,44,49,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-20,,,0,0,0,51,38,40,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-21,,,0,0,0,52,37,43,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-22,,,0.03,0,0,61,43,53,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-23,,,0,0,0,59,29,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-24,,,0,0,0,46,28,33,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-25,,,0,0,0,54,32,43,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-26,,,0,0,0,60,32,47,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-27,,,0,0,0,54,35,39,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-28,,,0,0,0,60,34,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-29,,,0,0,0,63,34,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-11-30,,,0,0,0,68,38,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-01,,,0.02,0,0,60,42,46,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-02,,,0,0,0,56,30,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-03,,,0.05,0,0,53,35,41,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-04,,,0,0,0,56,31,33,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-05,,,0,0,0,55,33,48,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-06,,,0.1,0,0,60,41,41,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-07,,,0,0,0,47,36,40,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-08,,,0,0,0,49,37,37,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-09,,,0,0,0,41,36,37,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-10,,,0.22,,1,37,29,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-11,,,0,0,0,41,32,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-12,,,0,0,0,48,34,42,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-13,,,0,0,0,48,22,24,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-14,,,0,0,0,38,24,38,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-15,,,0,0,0,44,27,29,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-16,,,0.01,0,0,31,24,29,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-17,,,0,0,0,46,27,31,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-18,,,0,0,0,52,31,37,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-19,,,0,0,0,56,36,38,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-20,,,0,0,0,60,38,49,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-21,,,0,0,0,52,27,28,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-22,,,0,0,0,45,28,34,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-23,,,0,0,0,56,34,54,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-24,,,0.24,0,0,64,37,40,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-25,,,0,0,0,44,35,35,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-26,,,0,0,0,35,29,29,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-27,,,0,0,0,38,29,29,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-28,,,0,0,0,30,15,17,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-29,,,0,0,0,24,15,19,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-30,,,0.03,0.4,0,32,18,23,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2017-12-31,,,0,0,0,32,17,18,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-02,,,0,0,0,,,13,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-03,,,0,0,0,25,9,9,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-04,,,0.07,0.8,1,34,9,23,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-05,,,0,0,0,27,12,12,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-06,,,0,0,0,19,10,11,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-07,,,0,0,0,20,8,10,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-08,,,0,0,0,23,10,21,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-09,,,0.03,0,0,39,21,32,,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-10,,,0,0,0,49,25,31,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-11,,,0,0,0,43,31,41,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-12,,,0.13,0,0,67,41,66,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-13,,,0.36,0,0,74,34,34,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-14,,,0,0,0,36,16,18,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-15,,,0,0,0,28,15,23,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-16,,,0,0,0,32,23,30,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-17,,,0.05,0.7,1,41,24,25,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-18,,,0,0,0,27,18,20,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-19,,,0,0,0,46,20,25,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-20,,,0,0,0,53,25,32,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-21,,,0,0,0,61,25,37,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-22,,,0,0,0,62,37,49,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-23,,,0.07,0,0,68,49,63,0,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-24,,,0,0,0,67,40,43,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-25,,,0,0,0,47,31,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-26,,,0,0,0,42,23,25,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-27,,,0,0,0,49,25,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-28,,,0.03,0,0,62,44,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-29,,,0.14,0,0,55,44,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-30,,,0.01,,,46,33,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-01-31,,,0,0,0,35,20,23,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-01,,,0,0,0,41,22,39,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-03,,,0,0,0,,,20,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-04,,,0,0,0,35,20,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-05,,,,0,0,40,32,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-06,,,0,0,0,37,25,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-07,,,0,0,0,42,28,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-08,,,0.48,0,0,42,25,26,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-09,,,0,0,0,37,24,24,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-10,,,0,0,0,46,24,38,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-11,,,1.83,0,0,56,38,56,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-12,,,0.23,0,0,69,45,45,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-13,,,0,0,0,50,30,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-14,,,0,0,0,42,32,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-15,,,0.07,0,0,54,36,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-16,,,0.05,0,0,73,50,62,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-17,,,0,0,0,64,32,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-18,,,0.53,0.5,,44,33,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-19,,,0,0,0,52,35,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-20,,,0.01,0,0,56,41,56,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-21,,,0,0,0,77,56,62,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-22,,,0,0,0,81,56,56,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-23,,,0.09,0,0,56,40,40,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-24,,,0.03,0,0,51,40,51,,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-25,,,0.2,0,0,52,48,48,,1,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-26,,,0.11,0,0,55,47,50,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-27,,,0,0,0,57,30,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-02-28,,,0,0,0,59,37,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-01,,,0,0,0,63,44,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-02,,,0.17,0,0,55,39,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-03,,,0.01,0,0,55,36,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-04,,,0,0,0,54,35,39,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-05,,,0,0,0,,30,31,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-06,,,0,0,0,,27,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-07,,,0.33,0.4,0,47,30,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-08,,,0.02,0,0,47,33,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-09,,,0,0,0,45,33,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-10,,,0,0,0,45,30,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-11,,,0,0,0,49,27,28,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-12,,,0,0,0,52,28,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-13,,,0,0,0,46,32,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-14,,,0,0,0,47,32,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-15,,,0,0,0,42,32,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-16,,,0,0,0,55,31,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-17,,,0,0,0,47,28,30,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-18,,,0,0,0,45,30,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-19,,,0,0,0,59,31,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-20,,,0.21,0,0,59,31,36,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-21,,,0.75,0.4,0,36,32,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-22,,,0.62,1.9,3,36,32,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-23,,,0,0,0,49,34,34,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-24,,,0,0,0,50,32,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-25,,,0,0,0,52,31,33,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-26,,,0,0,0,49,30,35,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-27,,,0,0,0,50,31,32,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-28,,,0.07,0,0,48,32,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-29,,,0.1,0,0,59,44,49,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-30,,,0,0,0,76,49,67,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-03-31,,,0,0,0,75,35,42,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-01,,,0,0,0,61,42,53,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-02,,,0.08,0,0,65,41,41,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-03,,,0,0,0,48,40,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-04,,,0.02,0,0,59,44,59,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-05,,,0,0,0,72,35,37,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-06,,,0,0,0,56,37,44,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-07,,,0,0,0,73,43,43,,,,,,
USC00186350,"NATIONAL ARBORETUM DC, MD US",2018-04-08,,,0,0,0,45,31,35,,,,,,
